date,rain,flow
2011.12.11,0,5.255866667
2011.12.12,0,4.901733333
2011.12.13,0,4.318
2011.12.14,0,3.9422
2011.12.15,0,4.6824
2011.12.16,0,5.9842
2011.12.17,0,6.632666667
2011.12.18,0,6.131266667
2011.12.19,0,4.733
2011.12.20,1,2.844133333
2011.12.21,0,2.480066667
2011.12.22,0,2.636333333
2011.12.23,0,2.533133333
2011.12.24,0,2.756133333
2011.12.25,0,2.240466667
2011.12.26,0,2.5964
2011.12.27,0,2.978666667
2011.12.28,0,2.440533333
2011.12.29,0.425,1.969933333
2011.12.30,0.4,2.472333333
2011.12.31,0,2.5964
2012.1.1,0,3.434235294
2012.1.2,0,3.951058824
2012.1.3,0,2.678
2012.1.4,0,5.763117647
2012.1.5,0,4.516235294
2012.1.6,0,4.980352941
2012.1.7,0,5.146411765
2012.1.8,0,3.752117647
2012.1.9,0,8.540176471
2012.1.10,0,13.79494118
2012.1.11,0,6.807294118
2012.1.12,0.766666667,5.748588235
2012.1.13,4.027272727,5.973470588
2012.1.14,2.49,6.546470588
2012.1.15,1.45,5.838588235
2012.1.16,0.275,8.952882353
2012.1.17,1.2875,10.25794118
2012.1.18,2.472727273,10.66605882
2012.1.19,4.072727273,9.822882353
2012.1.20,3.9,9.500176471
2012.1.21,6.781818182,12.17141176
2012.1.22,0.2,11.40394118
2012.1.23,0,9.026352941
2012.1.24,0,8.224529412
2012.1.25,0,8.196411765
2012.1.26,0,7.441529412
2012.1.27,0.45,8.142941176
2012.1.28,2.022222222,8.927
2012.1.29,3.627272727,9.090294118
2012.1.30,1.125,10.40382353
2012.1.31,0,10.73488235
2012.2.1,1.36,8.902176471
2012.2.2,0,9.414470588
2012.2.3,0,9.434705882
2012.2.4,0,8.718764706
2012.2.5,6.254545455,9.713411765
2012.2.6,0.225,7.245294118
2012.2.7,0,5.431470588
2012.2.8,0,5.118176471
2012.2.9,0.15,5.832529412
2012.2.10,0.2,4.786117647
2012.2.11,0.1,3.676764706
2012.2.12,1.216666667,4.588823529
2012.2.13,5.145454545,5.442058824
2012.2.14,11.00909091,5.442588235
2012.2.15,6.490909091,5.574294118
2012.2.16,0.4,7.862352941
2012.2.17,0,7.659058824
2012.2.18,0,4.904411765
2012.2.19,0,5.368882353
2012.2.20,0.8,6.335647059
2012.2.21,1.444444444,6.593941176
2012.2.22,9.927272727,7.902882353
2012.2.23,1.43,6.549588235
2012.2.24,1.4,5.837176471
2012.2.25,1.475,5.614470588
2012.2.26,0,4.676352941
2012.2.27,1.333333333,4.177647059
2012.2.28,1.671428571,3.711235294
2012.2.29,1.36,3.839176471
2012.3.1,0.96,4.695352941
2012.3.2,2.48,4.542411765
2012.3.3,6.963636364,3.735411765
2012.3.4,6.363636364,4.070764706
2012.3.5,0.225,4.584764706
2012.3.6,3.463636364,5.188588235
2012.3.7,7.081818182,4.653117647
2012.3.8,2.94,5.42
2012.3.9,0,9.947823529
2012.3.10,0,11.51147059
2012.3.11,0,14.90288235
2012.3.12,0,8.736235294
2012.3.13,0,6.459411765
2012.3.14,1.690909091,7.370941176
2012.3.15,4.072727273,6.371117647
2012.3.16,0.4,5.632058824
2012.3.17,2.74,4.705705882
2012.3.18,0.34,5.283705882
2012.3.19,12.46363636,5.494823529
2012.3.20,0.55,5.298470588
2012.3.21,12.74545455,5.546529412
2012.3.22,29.46363636,13.94058824
2012.3.23,0.525,32.67411765
2012.3.24,0,36.71882353
2012.3.25,0,33.53352941
2012.3.26,0,32.44764706
2012.3.27,0,28.83770588
2012.3.28,0.2,27.52970588
2012.3.29,5.536363636,27.12417647
2012.3.30,15.48181818,24.547
2012.3.31,0,26.887
2012.4.1,0,24.46435294
2012.4.2,2.485714286,15.29047059
2012.4.3,0,10.73829412
2012.4.4,0,10.01717647
2012.4.5,0,8.224705882
2012.4.6,0,8.495823529
2012.4.7,0,7.442352941
2012.4.8,0,8.931529412
2012.4.9,1.936363636,9.547352941
2012.4.10,3.5,8.865588235
2012.4.11,0.5,10.89258824
2012.4.12,9.218181818,12.39758824
2012.4.13,0,17.10911765
2012.4.14,0.5,18.72629412
2012.4.15,0,16.17958824
2012.4.16,0,15.85311765
2012.4.17,0,12.39635294
2012.4.18,0,11.66288235
2012.4.19,0,8.997352941
2012.4.20,3.618181818,7.809058824
2012.4.21,0,8.014647059
2012.4.22,0,8.655
2012.4.23,9.509090909,10.15711765
2012.4.24,8.509090909,15.05311765
2012.4.25,0,20.39552941
2012.4.26,0,23.90335294
2012.4.27,3,20.36
2012.4.28,6.854545455,22.36788235
2012.4.29,1.2,24.33317647
2012.4.30,8.954545455,24.85729412
2012.5.1,1.15,25.53329412
2012.5.2,1,26.51941176
2012.5.3,2.464285714,29.20035294
2012.5.4,0,29.24747059
2012.5.5,0,26.06429412
2012.5.6,0,26.797
2012.5.7,24.25,25.48482353
2012.5.8,1.0125,32.79058824
2012.5.9,0,38.52094118
2012.5.10,0,35.44323529
2012.5.11,0,33.14747059
2012.5.12,12.05714286,31.49435294
2012.5.13,13.43571429,29.56917647
2012.5.14,7.321428571,29.21164706
2012.5.15,0,32.31923529
2012.5.16,0,34.08917647
2012.5.17,0,34.26805882
2012.5.18,16.99230769,34.43482353
2012.5.19,2.727272727,35.33247059
2012.5.20,0.5,36.11429412
2012.5.21,0,35.73941176
2012.5.22,3.128571429,39.18935294
2012.5.23,2.464285714,41.04111765
2012.5.24,3.571428571,41.03841176
2012.5.25,1.418181818,37.11217647
2012.5.26,0,41.19776471
2012.5.27,0,39.37435294
2012.5.28,0.5,37.08229412
2012.5.29,23.48571429,35.620375
2012.5.30,0.5,44.2382
2012.5.31,0,43.66052941
2012.6.1,2.161538462,49.08794118
2012.6.2,0,50.989
2012.6.3,1.125,48.31064706
2012.6.4,2.333333333,47.73823529
2012.6.5,3.55,47.867
2012.6.6,1.858333333,47.69747059
2012.6.7,1,47.36135294
2012.6.8,0,45.30352941
2012.6.9,0,44.30041176
2012.6.10,3.25,37.89623529
2012.6.11,0,33.05552941
2012.6.12,0,36.80729412
2012.6.13,0,35.37982353
2012.6.14,15.8,35.53529412
2012.6.15,0,32.22164706
2012.6.16,0,34.35052941
2012.6.17,0,34.81447059
2012.6.18,0,30.98623529
2012.6.19,0,32.42152941
2012.6.20,0,31.67617647
2012.6.21,0,32.49776471
2012.6.22,0,32.831
2012.6.23,0,31.38270588
2012.6.24,0,33.29617647
2012.6.25,4.607692308,33.35
2012.6.26,56.00714286,32.63217647
2012.6.27,10.95,35.79323529
2012.6.28,9.728571429,30.784
2012.6.29,1.1,28.09764706
2012.6.30,8.909090909,31.2559375
2012.7.1,3.033333333,28.40617647
2012.7.2,0,26.38494118
2012.7.3,0,23.71305882
2012.7.4,0,23.65558824
2012.7.5,0.7,26.91364706
2012.7.6,3.575,24.55264706
2012.7.7,31.5,22.11894118
2012.7.8,0,20.89941176
2012.7.9,0,22.83258824
2012.7.10,2.242857143,24.94288235
2012.7.11,14.025,24.44729412
2012.7.12,22.44285714,26.95947059
2012.7.13,85.12142857,34.76311765
2012.7.14,2.123076923,55.53352941
2012.7.15,0,26.52505882
2012.7.16,23,24.14223529
2012.7.17,1.25,25.38694118
2012.7.18,0,25.58976471
2012.7.19,0.5,22.32258824
2012.7.20,10.5,22.35852941
2012.7.21,11.1,24.46976471
2012.7.22,4.2,28.23970588
2012.7.23,9.241666667,33.915
2012.7.24,1.1,37.02670588
2012.7.25,8.7,42.32129412
2012.7.26,20,45.92394118
2012.7.27,4.825,43.95470588
2012.7.28,0,45.67970588
2012.7.29,8.75,47.639
2012.7.30,8.633333333,50.82541176
2012.7.31,10.83333333,54.07494118
2012.8.1,0,53.72925
2012.8.2,1.833333333,47.52758824
2012.8.3,24.65714286,48.87023529
2012.8.4,0.75,55.76276471
2012.8.5,0,54.53729412
2012.8.6,0.5,53.08517647
2012.8.7,0.5,54.86729412
2012.8.8,40.54166667,51.94117647
2012.8.9,150.9642857,73.31764706
2012.8.10,38.77857143,151.4282353
2012.8.11,38.71428571,164.1117647
2012.8.12,8.490909091,203.2647059
2012.8.13,19.2,157.1329412
2012.8.14,21.46666667,109.6150588
2012.8.15,1.181818182,93.48505882
2012.8.16,0.5,71.58747059
2012.8.17,17.1,48.24405882
2012.8.18,18.4375,41.41270588
2012.8.19,21.95454545,42.28276471
2012.8.20,5.546153846,43.30629412
2012.8.21,13.01428571,41.21170588
2012.8.22,2.708333333,43.96417647
2012.8.23,1.125,45.27929412
2012.8.24,0.75,60.08435294
2012.8.25,0,53.6033125
2012.8.26,25.3,39.81517647
2012.8.27,1.44,41.27029412
2012.8.28,1,40.68158824
2012.8.29,0,37.75076471
2012.8.30,0,35.82988235
2012.8.31,12.33333333,32.63982353
2012.9.1,15.07142857,31.90076471
2012.9.2,29.80769231,45.71247059
2012.9.3,4.8,19.16847059
2012.9.4,1,14.83876471
2012.9.5,0,12.37605882
2012.9.6,3.938461538,11.01788235
2012.9.7,1.04,10.85347059
2012.9.8,43.67857143,14.65217647
2012.9.9,2.25,48.26611765
2012.9.10,1,51.26823529
2012.9.11,7.292857143,30.78182353
2012.9.12,10.98571429,24.48329412
2012.9.13,1,20.652
2012.9.14,0.5,18.67558824
2012.9.15,1,15.72611765
2012.9.16,0,14.55858824
2012.9.17,0,11.43947059
2012.9.18,0,9.224235294
2012.9.19,0,8.840117647
2012.9.20,0,7.900941176
2012.9.21,2,8.241117647
2012.9.22,0,8.037529412
2012.9.23,0,7.493529412
2012.9.24,0,7.314823529
2012.9.25,0.5,7.393294118
2012.9.26,0,7.917882353
2012.9.27,0,6.301529412
2012.9.28,0,5.848588235
2012.9.29,0,9.199176471
2012.9.30,0,10.99505882
2012.10.1,0,12.95664706
2012.10.2,0,14.92482353
2012.10.3,0,14.95347059
2012.10.4,0,15.22758824
2012.10.5,1.7,13.52752941
2012.10.6,0,13.60894118
2012.10.7,0,12.94682353
2012.10.8,0.5,10.19294118
2012.10.9,0,9.572352941
2012.10.10,0,13.38629412
2012.10.11,0,14.34817647
2012.10.12,0,12.44105882
2012.10.13,0,14.28205882
2012.10.14,0,13.91464706
2012.10.15,18.70833333,11.68382353
2012.10.16,6.091666667,9.844294118
2012.10.17,0.5,12.14252941
2012.10.18,0,11.65
2012.10.19,0,7.569882353
2012.10.20,0.5,8.117294118
2012.10.21,19.60833333,6.526823529
2012.10.22,0.5,5.697823529
2012.10.23,4,3.504176471
2012.10.24,0.9,2.825470588
2012.10.25,5.466666667,3.189588235
2012.10.26,15,4.378941176
2012.10.27,0.3,5.878705882
2012.10.28,1.3,7.740941176
2012.10.29,21.98333333,6.733294118
2012.10.30,0.75,7.437294118
2012.10.31,3,11.04817647
2012.11.1,0,11.36270588
2012.11.2,0,10.95770588
2012.11.3,10.64545455,9.335411765
2012.11.4,0,8.086117647
2012.11.5,0,7.257058824
2012.11.6,0.5,6.886823529
2012.11.7,0.766666667,6.576705882
2012.11.8,0.7,5.281
2012.11.9,5.309090909,5.209823529
2012.11.10,1,5.508470588
2012.11.11,0,5.559882353
2012.11.12,0.5,5.445588235
2012.11.13,0,5.106058824
2012.11.14,0,4.955882353
2012.11.15,0.5,5.034176471
2012.11.16,1.227272727,4.528941176
2012.11.17,0,4.936176471
2012.11.18,0,5.424941176
2012.11.19,0,5.170941176
2012.11.20,4.481818182,5.285764706
2012.11.21,0.536363636,5.477117647
2012.11.22,16.14545455,5.614352941
2012.11.23,2.872727273,5.744941176
2012.11.24,7.190909091,6.300882353
2012.11.25,2.054545455,6.030117647
2012.11.26,0.55,6.022117647
2012.11.27,1,5.615588235
2012.11.28,0.875,5.778352941
2012.11.29,3.172727273,5.898235294
2012.11.30,0.955555556,5.138117647
2012.12.1,7.481818182,4.095764706
2012.12.2,0,3.787588235
2012.12.3,0,3.604529412
2012.12.4,1.6,4.025235294
2012.12.5,0,4.663529412
2012.12.6,0,4.337235294
2012.12.7,0,3.581588235
2012.12.8,0,2.929117647
2012.12.9,0,2.815647059
2012.12.10,0,2.431294118
2012.12.11,0,2.892764706
2012.12.12,0,2.794
2012.12.13,11.61818182,2.425588235
2012.12.14,9.772727273,3.415411765
2012.12.15,0.64,5.861411765
2012.12.16,0.825,5.954882353
2012.12.17,19.43636364,7.602235294
2012.12.18,1.5,7.682882353
2012.12.19,0,8.104
2012.12.20,2.427272727,25.47017647
2012.12.21,0.433333333,7.393352941
2012.12.22,0.975,6.386294118
2012.12.23,0,5.886529412
2012.12.24,0,5.560235294
2012.12.25,2.636363636,6.138705882
2012.12.26,3.445454545,6.104
2012.12.27,0.68,5.162411765
2012.12.28,8.654545455,4.388529412
2012.12.29,3.7,4.008823529
2012.12.30,0,4.418235294
2012.12.31,0,4.841823529
2013.1.1,0,6.10145
2013.1.2,0.2,6.7146
2013.1.3,0,7.26325
2013.1.4,0,7.72855
2013.1.5,0,6.0114
2013.1.6,0,5.5634
2013.1.7,0,5.9252
2013.1.8,0,6.4304
2013.1.9,0,7.8719
2013.1.10,0,6.8896
2013.1.11,0,7.027
2013.1.12,0,6.94195
2013.1.13,0,7.0034
2013.1.14,0,6.39205
2013.1.15,0,7.2179
2013.1.16,0,7.44595
2013.1.17,0,6.59055
2013.1.18,0,5.74655
2013.1.19,0.55,6.3102
2013.1.20,2.955555556,6.0625
2013.1.21,2.094444444,6.4559
2013.1.22,0,6.489
2013.1.23,0,6.7503
2013.1.24,0,6.17255
2013.1.25,0.4,6.4215
2013.1.26,0,5.7085
2013.1.27,0,7.04025
2013.1.28,0.9,6.79495
2013.1.29,0,6.68455
2013.1.30,8.555,6.908
2013.1.31,24.975,7.9627
2013.2.1,0.45,11.37665
2013.2.2,1,11.9395
2013.2.3,1.535714286,12.55195
2013.2.4,8.29,11.96715
2013.2.5,1.733333333,12.21485
2013.2.6,2.211111111,14.1756
2013.2.7,5.3,13.89155
2013.2.8,2.375,13.6827
2013.2.9,0,12.76225
2013.2.10,0,11.53285
2013.2.11,1.915789474,32.61965
2013.2.12,0,10.54255
2013.2.13,0,9.69235
2013.2.14,0.35,9.26265
2013.2.15,0,8.9465
2013.2.16,1.066666667,9.51775
2013.2.17,2.86,9.77695
2013.2.18,27.13157895,9.71895
2013.2.19,0.4,9.3891
2013.2.20,0,10.4217
2013.2.21,0,11.65595
2013.2.22,0,12.48465
2013.2.23,0,12.80225
2013.2.24,0,9.6411
2013.2.25,4.66,8.27045
2013.2.26,0.583333333,8.90475
2013.2.27,0,8.47355
2013.2.28,11.63684211,8.16725
2013.3.1,1.4,8.4548
2013.3.2,0,10.14245
2013.3.3,0,10.12175
2013.3.4,0,8.715
2013.3.5,0,8.4256
2013.3.6,0,8.7202
2013.3.7,0,8.37265
2013.3.8,0,9.91795
2013.3.9,0,8.71505
2013.3.10,3.422222222,7.89755
2013.3.11,0.3,6.4614
2013.3.12,7.55,4.71285
2013.3.13,0.581818182,5.35705
2013.3.14,0,5.27885
2013.3.15,2.46,6.49705
2013.3.16,18.485,7.6018
2013.3.17,12.085,8.9149
2013.3.18,0.5,10.1637
2013.3.19,0.866666667,10.46325
2013.3.20,1.15,12.53775
2013.3.21,0.622222222,14.83775
2013.3.22,2.745454545,14.01155
2013.3.23,1.936363636,13.52705
2013.3.24,0.92,12.8239
2013.3.25,7.568421053,12.9879
2013.3.26,0.4,13.3901
2013.3.27,0,14.0588
2013.3.28,0,11.36455
2013.3.29,0,10.0247
2013.3.30,0.45,15.85535
2013.3.31,0,16.1392
2013.4.1,1.833333333,10.8365
2013.4.2,0,11.83005
2013.4.3,0,11.1157
2013.4.4,6.2,9.05505
2013.4.5,9.166666667,8.071
2013.4.6,0,8.0017
2013.4.7,0,5.85345
2013.4.8,0,4.16495
2013.4.9,0,4.50675
2013.4.10,3,4.43925
2013.4.11,3,5.972
2013.4.12,0,5.9086
2013.4.13,0,4.4432
2013.4.14,0,2.498
2013.4.15,0,2.4557
2013.4.16,0,2.99625
2013.4.17,1,3.14115
2013.4.18,1.6,2.811
2013.4.19,7.62,2.44355
2013.4.20,0.5,3.1356
2013.4.21,1.282352941,2.7226
2013.4.22,16.65,8.17895
2013.4.23,0.833333333,16.9684
2013.4.24,0.5,15.3238
2013.4.25,0,14.44225
2013.4.26,0,15.44895
2013.4.27,0,16.01645
2013.4.28,2.95,14.96821053
2013.4.29,11.89,17.2999
2013.4.30,0,19.4778
2013.5.1,0,23.6301
2013.5.2,0,43.96025
2013.5.3,0,43.22284211
2013.5.4,2.5,40.5981
2013.5.5,1.758333333,33.4374
2013.5.6,2.5,27.5264
2013.5.7,26.8625,31.4988
2013.5.8,26.29583333,32.76535
2013.5.9,12.76956522,46.0775
2013.5.10,0.5,89.7425
2013.5.11,0,39.19075
2013.5.12,0,36.0214
2013.5.13,0,34.34085
2013.5.14,3.875,35.65295
2013.5.15,28.27916667,40.2073
2013.5.16,3.53,41.79475
2013.5.17,5.004347826,41.43355
2013.5.18,1.114285714,41.3353
2013.5.19,0,40.58725
2013.5.20,0,41.188
2013.5.21,0,41.3157
2013.5.22,0,40.60825
2013.5.23,0,40.0703
2013.5.24,10.775,57.28775
2013.5.25,16.89583333,44.11315
2013.5.26,28.36666667,47.17675
2013.5.27,0.85,51.83385
2013.5.28,0.98,53.8938
2013.5.29,23.675,50.25205
2013.5.30,2.1,51.3808
2013.5.31,0.6125,50.86395
2013.6.1,2.391666667,47.8322
2013.6.2,0.5,45.9852
2013.6.3,0,45.46695
2013.6.4,0.5,45.39615
2013.6.5,0,49.5298
2013.6.6,36.20416667,51.81415
2013.6.7,6.838095238,54.6842
2013.6.8,2.933333333,51.05585
2013.6.9,1.705263158,47.23525
2013.6.10,8.0125,43.7284
2013.6.11,0.46,42.18145
2013.6.12,0,43.1918
2013.6.13,0,41.55855
2013.6.14,0.5,37.3858
2013.6.15,0,34.50245
2013.6.16,0.5,36.00585
2013.6.17,0,44.03255
2013.6.18,0,64.3842
2013.6.19,24.55,73.6282
2013.6.20,0.875,65.5168
2013.6.21,0,48.61275
2013.6.22,6.555,34.24085
2013.6.23,21.6,30.6477
2013.6.24,28.74583333,48.7037
2013.6.25,25.32083333,88.8395
2013.6.26,0.916666667,143.73
2013.6.27,0.8,137.71
2013.6.28,0,73.4457
2013.6.29,0,44.9975
2013.6.30,4.252941176,37.5661
2013.7.1,0,39.39631579
2013.7.2,0,39.9322
2013.7.3,0,32.99235
2013.7.4,0.6,31.5686
2013.7.5,74.3,32.0879
2013.7.6,63.63333333,86.2705
2013.7.7,29.84782609,264.6855
2013.7.8,0,254.8355
2013.7.9,0,99.668
2013.7.10,0,65.3085
2013.7.11,1.5,57.95865
2013.7.12,5.75,85.9034
2013.7.13,1.375,109.176
2013.7.14,1.94,75.0902
2013.7.15,1.3,64.7991
2013.7.16,1.96,57.3501
2013.7.17,10.76086957,34.52855
2013.7.18,10.06,34.4497
2013.7.19,2.275,34.7636
2013.7.20,24.69583333,34.3521
2013.7.21,9.989473684,31.80815
2013.7.22,6.28,34.58525
2013.7.23,0,38.14175
2013.7.24,0,37.1002
2013.7.25,0,35.8861
2013.7.26,0,38.4096
2013.7.27,0,39.57445
2013.7.28,0,38.3625
2013.7.29,0,41.4171
2013.7.30,2.1,46.10295
2013.7.31,1.1,49.97825
2013.8.1,7,56.32805
2013.8.2,10.8,60.3459
2013.8.3,2.009090909,65.0373
2013.8.4,0.8375,65.0971
2013.8.5,0,66.88025
2013.8.6,0,67.57145
2013.8.7,0,69.4489
2013.8.8,0,66.78485
2013.8.9,0,68.8259
2013.8.10,6.133333333,70.4785
2013.8.11,4.877777778,73.24035
2013.8.12,4.225,69.2884
2013.8.13,0,71.8325
2013.8.14,6,66.4212
2013.8.15,3.092857143,66.1597
2013.8.16,3.1,62.7952
2013.8.17,7,60.04085
2013.8.18,8.353333333,59.8036
2013.8.19,22.49090909,59.9676
2013.8.20,2.3375,60.7824
2013.8.21,3.666666667,60.03025
2013.8.22,45.62083333,57.028
2013.8.23,13.14285714,53.13615
2013.8.24,15.64090909,35.90855
2013.8.25,45.86666667,39.7986
2013.8.26,13.57692308,62.28535
2013.8.27,0.5,51.0941
2013.8.28,5.88,36.4709
2013.8.29,3.1,29.6441
2013.8.30,0,25.0611
2013.8.31,0,22.8876
2013.9.1,0,19.79247368
2013.9.2,0,18.81452632
2013.9.3,0,14.96663158
2013.9.4,18.11666667,10.98821053
2013.9.5,10.02173913,10.53952632
2013.9.6,1.734782609,9.449421053
2013.9.7,0.65,39.85015789
2013.9.8,0,41.91863158
2013.9.9,7.845454545,8.494526316
2013.9.10,17.68333333,8.792894737
2013.9.11,3.0375,12.40647368
2013.9.12,3.066666667,12.60010526
2013.9.13,0.5,14.316
2013.9.14,0,13.54089474
2013.9.15,0,11.55542105
2013.9.16,0,9.722684211
2013.9.17,0,9.970052632
2013.9.18,0,19.64288889
2013.9.19,0,8.799473684
2013.9.20,0.5,8.016388889
2013.9.21,1.45,9.418
2013.9.22,2.215789474,6.849842105
2013.9.23,50.9875,6.742842105
2013.9.24,17.38333333,9.670526316
2013.9.25,0.4,15.45252632
2013.9.26,0.4,13.94747368
2013.9.27,7.570833333,12.00621053
2013.9.28,0.5,8.856315789
2013.9.29,0,6.295277778
2013.9.30,0.5,6.499052632
2013.10.1,0,6.791210526
2013.10.2,0,7.566
2013.10.3,0,6.626
2013.10.4,0.5,5.321947368
2013.10.5,0,4.606631579
2013.10.6,4.611764706,4.648526316
2013.10.7,23.33157895,4.991947368
2013.10.8,2.466666667,6.769947368
2013.10.9,0.5,7.630789474
2013.10.10,0,4.911894737
2013.10.11,0,5.149421053
2013.10.12,0.5,5.983736842
2013.10.13,0,6.056105263
2013.10.14,3.247368421,5.593473684
2013.10.15,1.585714286,5.465789474
2013.10.16,0.56,4.984789474
2013.10.17,0,6.101473684
2013.10.18,0,6.896368421
2013.10.19,0,6.060842105
2013.10.20,0,6.242578947
2013.10.21,0,6.261684211
2013.10.22,0,5.001894737
2013.10.23,0,4.631736842
2013.10.24,0,3.886631579
2013.10.25,0,3.270315789
2013.10.26,0,4.495578947
2013.10.27,0,3.866421053
2013.10.28,0,3.711894737
2013.10.29,2.35,5.331631579
2013.10.30,5.2,4.143473684
2013.10.31,1.394736842,3.209631579
2013.11.1,6.4,3.444421053
2013.11.2,1.006666667,4.266789474
2013.11.3,0.44,3.907947368
2013.11.4,0,4.188157895
2013.11.5,0,3.634157895
2013.11.6,0,2.783736842
2013.11.7,0,3.793631579
2013.11.8,2.24375,4.174
2013.11.9,11.02,4.062157895
2013.11.10,1.014285714,3.58
2013.11.11,3.141176471,3.276157895
2013.11.12,1.278571429,2.793
2013.11.13,1.405263158,2.359947368
2013.11.14,0,2.335555556
2013.11.15,0,2.713789474
2013.11.16,0,3.386157895
2013.11.17,0,4.798473684
2013.11.18,0,4.649578947
2013.11.19,0,2.823315789
2013.11.20,0,2.362368421
2013.11.21,0,3.534
2013.11.22,0.3,5.645842105
2013.11.23,6.845,5.512894737
2013.11.24,2.944444444,6.452631579
2013.11.25,0,5.527526316
2013.11.26,0.2,5.726210526
2013.11.27,0,4.205
2013.11.28,4,3.935368421
2013.11.29,0,3.453473684
2013.11.30,0,3.387315789
2013.12.1,0,3.648111111
2013.12.2,0,3.103421053
2013.12.3,0.3,3.768157895
2013.12.4,0,3.725631579
2013.12.5,0,2.138894737
2013.12.6,0,1.312368421
2013.12.7,0,1.338894737
2013.12.8,0.7125,1.576263158
2013.12.9,0.3,1.408105263
2013.12.10,0,1.845684211
2013.12.11,0,1.699157895
2013.12.12,0,1.527526316
2013.12.13,0,1.856947368
2013.12.14,0,1.978684211
2013.12.15,2.4,4.306157895
2013.12.16,6.272727273,6.341
2013.12.17,1.54,5.581526316
2013.12.18,1.23,4.473
