date,rain,flow
2013.12.19,0,3.893684211
2013.12.20,0,4.047578947
2013.12.21,0,4.774105263
2013.12.22,0,4.791789474
2013.12.23,0,6.462894737
2013.12.24,0,6.164736842
2013.12.25,0,5.912894737
2013.12.26,0,6.031736842
2013.12.27,0,5.163210526
2013.12.28,0,4.456947368
2013.12.29,0,4.812263158
2013.12.30,0,4.720421053
2013.12.31,0,4.377368421
2014.1.1,0,6.74765
2014.1.2,0,5.96745
2014.1.3,0,8.2346
2014.1.4,0,7.8769
2014.1.5,0,6.60045
2014.1.6,3.266666667,6.6182
2014.1.7,14.35238095,6.13535
2014.1.8,1.505555556,7.72765
2014.1.9,0.4,6.0543
2014.1.10,1.64,4.6673
2014.1.11,0.388888889,4.19655
2014.1.12,0,5.52445
2014.1.13,0,6.4072
2014.1.14,0,6.4036
2014.1.15,0,7.64525
2014.1.16,0,7.4976
2014.1.17,0,7.89355
2014.1.18,0,7.39335
2014.1.19,0,5.87465
2014.1.20,0,4.4459
2014.1.21,0,3.20105
2014.1.22,0,2.77835
2014.1.23,0,2.55025
2014.1.24,0,1.978
2014.1.25,0,2.12385
2014.1.26,0,2.15745
2014.1.27,0,2.17815
2014.1.28,8.295238095,2.497
2014.1.29,0.2,8.9033
2014.1.30,0,2.1876
2014.1.31,0,1.7543
2014.2.1,0,1.7144
2014.2.2,0.58125,1.70065
2014.2.3,1.3,1.44035
2014.2.4,2.423809524,1.49235
2014.2.5,12.06190476,1.4819
2014.2.6,19.82857143,2.2957
2014.2.7,2.415789474,2.81345
2014.2.8,0.54,3.20745
2014.2.9,2.942857143,3.16005
2014.2.10,0.4,2.98455
2014.2.11,0,3.4476
2014.2.12,4.457142857,3.4126
2014.2.13,0.715384615,3.23775
2014.2.14,0.8,5.16665
2014.2.15,1.7,6.29145
2014.2.16,3.852380952,6.36025
2014.2.17,16.74761905,5.4955
2014.2.18,2.195238095,4.80065
2014.2.19,0,5.3971
2014.2.20,0,5.3109
2014.2.21,0,5.22015
2014.2.22,0,5.755
2014.2.23,0,5.51895
2014.2.24,15.95238095,5.3565
2014.2.25,1.165,5.7935
2014.2.26,0.671428571,6.23195
2014.2.27,22.8047619,6.2542
2014.2.28,8.976190476,18.38225
2014.3.1,1.252941176,16.0177
2014.3.2,0,15.1189
2014.3.3,0.3,12.0305
2014.3.4,0,9.3954
2014.3.5,0,7.7349
2014.3.6,0.58,7.59845
2014.3.7,0,6.52095
2014.3.8,0,5.85645
2014.3.9,0,4.9045
2014.3.10,0,4.45845
2014.3.11,0.985,4.42885
2014.3.12,5.745,4.0372
2014.3.13,0,2.60465
2014.3.14,0,2.7384
2014.3.15,0,2.7164
2014.3.16,0,2.826
2014.3.17,0,2.6038
2014.3.18,5.270588235,2.43125
2014.3.19,7.991666667,2.91815
2014.3.20,0,3.7015
2014.3.21,0,3.9206
2014.3.22,0,5.22805
2014.3.23,0.6,5.275
2014.3.24,4.657142857,4.55975
2014.3.25,1.647368421,4.1387
2014.3.26,0,3.60915
2014.3.27,2.68,4.18165
2014.3.28,36.04375,4.1953
2014.3.29,2.354545455,7.0305
2014.3.30,0.39,7.686
2014.3.31,0,8.0235
2014.4.1,0,7.931
2014.4.2,0,18.13295
2014.4.3,0,5.99665
2014.4.4,0,5.274
2014.4.5,0,6.09405
2014.4.6,0,5.3056
2014.4.7,0.1,4.3573
2014.4.8,0,4.31315
2014.4.9,0,20.01695
2014.4.10,20.34285714,4.743
2014.4.11,43.47142857,8.92795
2014.4.12,1.705555556,13.424
2014.4.13,0,14.351
2014.4.14,0.5,60.5736
2014.4.15,41.50952381,11.91655
2014.4.16,15.57,34.905
2014.4.17,1.5,37.9985
2014.4.18,31.02857143,52.2915
2014.4.19,2.476470588,50.076
2014.4.20,11.65714286,50.3575
2014.4.21,21.04761905,49.543
2014.4.22,0.5,55.649
2014.4.23,0.4,47.507
2014.4.24,4.9,42.647
2014.4.25,5.485714286,41.823
2014.4.26,4.776190476,41.0835
2014.4.27,0.5,39.2405
2014.4.28,0,35.7605
2014.4.29,0,33.80265
2014.4.30,0,32.5849
2014.5.1,0,32.08465
2014.5.2,0,32.45385
2014.5.3,4.556,33.0893
2014.5.4,1.25,34.005
2014.5.5,0,34.3775
2014.5.6,0,32.9955
2014.5.7,0,34.7965
2014.5.8,0,40.25275
2014.5.9,5.334782609,42.277
2014.5.10,25.55384615,44.778
2014.5.11,0,47.448
2014.5.12,0,46.5046
2014.5.13,3.247058824,43.145
2014.5.14,1.777272727,41.4027
2014.5.15,3,42.0824
2014.5.16,1.56,35.6235
2014.5.17,0.6,34.5068
2014.5.18,0.366666667,34.285
2014.5.19,1.4875,35.8734
2014.5.20,0,38.1164
2014.5.21,1.5,37.16265
2014.5.22,0,35.08305
2014.5.23,3.231578947,35.28545
2014.5.24,4.126086957,34.568
2014.5.25,1.791666667,35.12565
2014.5.26,0,38.1826
2014.5.27,0,48.75315
2014.5.28,0,52.07845
2014.5.29,0,52.9016
2014.5.30,6.59047619,51.4872
2014.5.31,48.06153846,48.54505
2014.6.1,7.876,53.068
2014.6.2,0,51.667
2014.6.3,0,51.1575
2014.6.4,0,74.525
2014.6.5,0,45.01015
2014.6.6,0,44.32065
2014.6.7,0.5,49.3403
2014.6.8,0,37.8764
2014.6.9,0,38.27715
2014.6.10,0,41.9944
2014.6.11,0,38.30915
2014.6.12,0,37.30405
2014.6.13,0,37.6003
2014.6.14,1.968,33.6036
2014.6.15,8.619230769,31.28765
2014.6.16,2.048,33.5954
2014.6.17,0,35.5687
2014.6.18,0,34.868
2014.6.19,9.18,28.1097
2014.6.20,7.11,27.3108
2014.6.21,1.136363636,25.7503
2014.6.22,0.5,26.80525
2014.6.23,0,27.96435
2014.6.24,7.661538462,27.3908
2014.6.25,35.54230769,22.897
2014.6.26,16.02,19.5825
2014.6.27,0.716666667,14.963
2014.6.28,0.5,52.10905
2014.6.29,2.335714286,52.1363
2014.6.30,6.464,7.1123
2014.7.1,15.51538462,4.3798
2014.7.2,0.5,4.2375
2014.7.3,5.252,4.42195
2014.7.4,87.688,7.3431
2014.7.5,2.660869565,87.679
2014.7.6,1,54.6567
2014.7.7,0,22.8847
2014.7.8,0,13.1383
2014.7.9,3.5,17.8746
2014.7.10,0,12.9829
2014.7.11,28.70416667,12.3059
2014.7.12,52.54,67.659
2014.7.13,0.5,78.5395
2014.7.14,1,77.23835
2014.7.15,4.75,63.61205
2014.7.16,3.508333333,37.8636
2014.7.17,10.06,34.5423
2014.7.18,0.35,27.2118
2014.7.19,12.13043478,24.72175
2014.7.20,0,26.40495
2014.7.21,7.5,26.69965
2014.7.22,0,23.2109
2014.7.23,2.128571429,18.3049
2014.7.24,53.644,41.094
2014.7.25,25.75,102.46
2014.7.26,2.583333333,79.672
2014.7.27,0,50.7085
2014.7.28,0,42.54035
2014.7.29,3,36.6134
2014.7.30,6.11,28.7638
2014.7.31,8.2625,29.3972
2014.8.1,21,34.8478
2014.8.2,0,42.7023
2014.8.3,3,46.1071
2014.8.4,4.333333333,40.28335
2014.8.5,16.34615385,45.57955
2014.8.6,16.82083333,50.9643
2014.8.7,1.725,53.6781
2014.8.8,1.157142857,49.1919
2014.8.9,3.045833333,46.0709
2014.8.10,1.11,47.8414
2014.8.11,4.496153846,39.9473
2014.8.12,44.31538462,40.8015
2014.8.13,6.365384615,71.8455
2014.8.14,0.666666667,66.2575
2014.8.15,0,48.8365
2014.8.16,4.98,34.64325
2014.8.17,0.571428571,35.9127
2014.8.18,1.111111111,40.80735
2014.8.19,0.15,33.99905
2014.8.20,0,32.838
2014.8.21,5.5,28.6837
2014.8.22,3.6,27.73205
2014.8.23,20.43461538,18.46395
2014.8.24,1.645833333,15.20985
2014.8.25,1,17.5205
2014.8.26,35.7,16.66205
2014.8.27,1.826923077,27.0935
2014.8.28,10.34166667,20.6285
2014.8.29,1.007142857,22.12284211
2014.8.30,25.58846154,21.80625
2014.8.31,22.52692308,32.7855
2014.9.1,3.117391304,57.3315
2014.9.2,22.23846154,56.9935
2014.9.3,0.5,68.478
2014.9.4,0,55.4863
2014.9.5,0,52.3196
2014.9.6,1.25,47.5559
2014.9.7,1.428571429,43.5884
2014.9.8,4.957142857,41.7589
2014.9.9,3.68125,39.4969
2014.9.10,1.244444444,37.6984
2014.9.11,4.380769231,42.9849
2014.9.12,21.61538462,42.5502
2014.9.13,1.083333333,42.02275
2014.9.14,0.533333333,37.43235
2014.9.15,4.152380952,36.5379
2014.9.16,0.5,32.06705
2014.9.17,15.60833333,27.9766
2014.9.18,23.74615385,27.76855
2014.9.19,0.785714286,29.909
2014.9.20,0.5,27.32955
2014.9.21,0,22.8249
2014.9.22,0.7,22.34055
2014.9.23,2.426666667,22.2713
2014.9.24,0.964285714,22.56925
2014.9.25,1.476470588,22.1499
2014.9.26,3.46,20.56755
2014.9.27,1.75,18.19195
2014.9.28,9.919230769,12.7322
2014.9.29,5.964,27.75605
2014.9.30,2.011111111,12.8291
2014.10.1,0.845454545,13.7602
2014.10.2,0,11.16045
2014.10.3,0,43.30145
2014.10.4,0,11.00895
2014.10.5,0,14.71905
2014.10.6,0,16.98065
2014.10.7,0.5,19.6514
2014.10.8,0,13.7104
2014.10.9,0.5,11.5191
2014.10.10,0,10.81295
2014.10.11,0,10.1773
2014.10.12,0,10.91035
2014.10.13,0,10.6111
2014.10.14,0,9.37455
2014.10.15,0,8.82355
2014.10.16,0,9.8942
2014.10.17,0,10.1681
2014.10.18,0,8.96345
2014.10.19,1.2,7.8863
2014.10.20,21.65652174,5.4573
2014.10.21,4.4,6.35215
2014.10.22,0.5,6.01125
2014.10.23,0.5,5.578
2014.10.24,0,6.7038
2014.10.25,0,8.26205
2014.10.26,0,9.4501
2014.10.27,0,8.4505
2014.10.28,29.23043478,8.43585
2014.10.29,9.808695652,8.96745
2014.10.30,9.469565217,10.7011
2014.10.31,1,11.876
2014.11.1,0.928571429,12.43435
2014.11.2,0,15.63105
2014.11.3,0,12.79475
2014.11.4,0,9.80615
2014.11.5,3.419047619,8.87825
2014.11.6,0.6,10.46105
2014.11.7,15.4047619,12.1287
2014.11.8,0.571428571,9.4995
2014.11.9,1,9.85265
2014.11.10,0.625,8.47495
2014.11.11,0.5,12.538
2014.11.12,0,11.4683
2014.11.13,0,19.8551
2014.11.14,0,11.767
2014.11.15,1.433333333,14.5695
2014.11.16,0.5,16.03405
2014.11.17,0,16.56185
2014.11.18,0,15.77575
2014.11.19,0,15.081
2014.11.20,0,12.65795
2014.11.21,0,7.4587
2014.11.22,0,6.68125
2014.11.23,41.67619048,5.728947368
2014.11.24,11.55714286,11.8034
2014.11.25,1.865,25.88845
2014.11.26,2.942105263,29.86585
2014.11.27,13.425,28.98495
2014.11.28,3.244444444,33.984
2014.11.29,17.36666667,35.87525
2014.11.30,0.975,40.7859
2014.12.1,0,36.03885
2014.12.2,0,31.06915
2014.12.3,0.95,28.07125
2014.12.4,0,25.74655
2014.12.5,0,25.16485
2014.12.6,0,24.75935
2014.12.7,0,64.77435
2014.12.8,1.6,22.46355
2014.12.9,1.365,20.0484
2014.12.10,1.833333333,16.8344
2014.12.11,0,12.05505
2014.12.12,0,12.33085
2014.12.13,0,14.98985
2014.12.14,0,21.44235
2014.12.15,0,20.333
2014.12.16,0,15.7865
2014.12.17,0,11.95555
2014.12.18,0,10.65415
2014.12.19,0,9.266842105
2014.12.20,0,7.78185
2014.12.21,0,7.82885
2014.12.22,0,7.699
2014.12.23,0,7.4359
2014.12.24,0,8.17215
2014.12.25,0,7.5949
2014.12.26,0,7.83045
2014.12.27,0,9.33535
2014.12.28,0,9.6463
2014.12.29,0,9.98045
2014.12.30,0,7.2153
2014.12.31,0,5.97435
2015.1.1,0,4.114047619
2015.1.2,0,3.806380952
2015.1.3,0,4.699809524
2015.1.4,0,16.20147619
2015.1.5,1.3,4.669095238
2015.1.6,4.761111111,4.363904762
2015.1.7,0,4.503190476
2015.1.8,0,4.481047619
2015.1.9,0,4.940809524
2015.1.10,0,6.488714286
2015.1.11,0,7.51
2015.1.12,1.195238095,6.525857143
2015.1.13,0.416666667,6.563904762
2015.1.14,0.3,11.37938095
2015.1.15,0,9.664333333
2015.1.16,0,12.28371429
2015.1.17,0,13.36404762
2015.1.18,0,13.63071429
2015.1.19,0,12.32904762
2015.1.20,0,11.26009524
2015.1.21,0,8.356761905
2015.1.22,0,14.53709524
2015.1.23,0,9.557666667
2015.1.24,0.416666667,9.093809524
2015.1.25,0.65,8.706333333
2015.1.26,4.931578947,7.750380952
2015.1.27,22.94444444,7.372285714
2015.1.28,13.75555556,7.799714286
2015.1.29,5.177777778,7.782285714
2015.1.30,0.2,7.903047619
2015.1.31,0.3,7.653809524
2015.2.1,1.528571429,7.45595
2015.2.2,0.575,7.911333333
2015.2.3,0,13.01880952
2015.2.4,0,7.855714286
2015.2.5,0,16.17252381
2015.2.6,0,7.830714286
2015.2.7,0,7.329809524
2015.2.8,0,7.594
2015.2.9,0,21.57685714
2015.2.10,0,5.75025
2015.2.11,0,7.776142857
2015.2.12,4.75,7.588809524
2015.2.13,1.4,8.608238095
2015.2.14,3.394736842,7.825428571
2015.2.15,0.711111111,6.610380952
2015.2.16,0,6.601666667
2015.2.17,8.8,6.853714286
2015.2.18,3.1,5.989142857
2015.2.19,7.278947368,6.468428571
2015.2.20,4.176190476,6.340095238
2015.2.21,0.15,6.56452381
2015.2.22,4.45,36.43366667
2015.2.23,0.55,17.06133333
2015.2.24,6.042857143,21.97204762
2015.2.25,4.038095238,14.353
2015.2.26,7.21,9.719952381
2015.2.27,39.60625,14.22952381
2015.2.28,6.05,28.65904762
2015.3.1,0,35.13714286
2015.3.2,0,39.01557143
2015.3.3,0,27.56638095
2015.3.4,1.088888889,35.8482381
2015.3.5,1.052941176,27.6867619
2015.3.6,0,26.71942857
2015.3.7,0,25.74257143
2015.3.8,0,21.76452381
2015.3.9,0,26.5087619
2015.3.10,0,23.47295238
2015.3.11,0,11.30733333
2015.3.12,0,11.87314286
2015.3.13,0.2,12.243
2015.3.14,2.815789474,12.3112381
2015.3.15,2.32,14.43338095
2015.3.16,0.863636364,20.02914286
2015.3.17,43.18095238,65.41985714
2015.3.18,9.671428571,34.90609524
2015.3.19,11.23809524,36.76590476
2015.3.20,0.608333333,34.52147619
2015.3.21,0,30.6987619
2015.3.22,0,26.48919048
2015.3.23,0,23.11114286
2015.3.24,0,34.65190476
2015.3.25,0.8,22.33404762
2015.3.26,5.195238095,21.29728571
2015.3.27,0.3,56.28252381
2015.3.28,0,19.87585714
2015.3.29,0.55,30.51471429
2015.3.30,0.5,17.53738095
2015.3.31,0.575,21.916
2015.4.1,14.72727273,18.80561905
2015.4.2,10.92857143,22.3772381
2015.4.3,24.91363636,28.75528571
2015.4.4,20.57727273,31.11847619
2015.4.5,30.73181818,88.96047619
2015.4.6,11.69545455,84.26728571
2015.4.7,5.75,72.46190476
2015.4.8,4,65.18904762
2015.4.9,0,43.45157143
2015.4.10,0,34.88038095
2015.4.11,0,30.5282381
2015.4.12,1.6625,30.10642857
2015.4.13,0.5,29.27404762
2015.4.14,0,28.045
2015.4.15,0.7,21.88371429
2015.4.16,0,30.5267619
2015.4.17,1.118181818,36.544
2015.4.18,14.94090909,40.22280952
2015.4.19,20.81363636,40.64995238
2015.4.20,0.7,50.87657143
2015.4.21,0,51.43842857
2015.4.22,0,48.72985714
2015.4.23,0,42.1132381
2015.4.24,0,42.68557143
2015.4.25,0,44.91747619
2015.4.26,0,37.27266667
2015.4.27,0,42.82185714
2015.4.28,1.5,45.40638095
2015.4.29,0,45.79738095
2015.4.30,0,44.17185714
2015.5.1,13.51538462,49.17204762
2015.5.2,3.375,50.25533333
2015.5.3,0,46.50835
2015.5.4,5.295454545,44.27733333
2015.5.5,1.984615385,51.39355
2015.5.6,1.028571429,47.0367619
2015.5.7,0.5,42.73252381
2015.5.8,4.173913043,36.4537619
2015.5.9,0.5,33.70838095
2015.5.10,17.41538462,31.63255
2015.5.11,3.619230769,36.40038095
2015.5.12,0.5,41.34819048
2015.5.13,0,39.03447619
2015.5.14,30.53461538,37.26633333
2015.5.15,13.68076923,41.50414286
2015.5.16,0,44.092
2015.5.17,10.20769231,47.4447619
2015.5.18,0.5,69.40733333
2015.5.19,0,43.57666667
2015.5.20,1.7,42.32614286
2015.5.21,0,38.27128571
2015.5.22,0.745,34.70733333
2015.5.23,0.666666667,31.65061905
2015.5.24,0,35.77157143
2015.5.25,1.706666667,38.32442857
2015.5.26,4.588235294,42.4194
2015.5.27,10.56923077,43.32980952
2015.5.28,22.15769231,44.72261905
2015.5.29,18.85384615,42.614
2015.5.30,1,54.51790476
2015.5.31,0,55.16447619
2015.6.1,28.168,46.86571429
2015.6.2,32.6375,57.2647619
2015.6.3,2.166666667,95.55047619
2015.6.4,1.066666667,70.65752381
2015.6.5,3,47.53528571
2015.6.6,0.514285714,40.8552381
2015.6.7,3.3,39.41019048
2015.6.8,4.125,41.30409524
2015.6.9,11.75,43.05161905
2015.6.10,0.5,45.46819048
2015.6.11,9.5,47.80004762
2015.6.12,0,38.27561905
2015.6.13,0,38.85009524
2015.6.14,1.555555556,42.85552381
2015.6.15,21.328,44.65633333
2015.6.16,59.18846154,44.51185714
2015.6.17,7.509090909,74.87142857
2015.6.18,0,106.4625
2015.6.19,0.5,78.66304762
2015.6.20,3.229166667,69.29871429
2015.6.21,4.315789474,65.29114286
2015.6.22,16.25,63.77361905
2015.6.23,8.017647059,63.73404762
2015.6.24,6.6,61.43419048
2015.6.25,13.4,60.28966667
2015.6.26,21.20769231,62.35061905
2015.6.27,106.688,82.74428571
2015.6.28,7.910526316,225.2
2015.6.29,15.37777778,238.0371429
2015.6.30,10.488,153.5724762
2015.7.1,5.5,147.6435238
2015.7.2,0,105.9745238
2015.7.3,4.490909091,86.50580952
2015.7.4,0.5,70.13095238
2015.7.5,3.944444444,61.272
2015.7.6,5.333333333,57.78442857
2015.7.7,23,63.16919048
2015.7.8,17.44166667,61.32819048
2015.7.9,13.096,69.39266667
2015.7.10,1.319047619,73.2701
2015.7.11,2.911111111,61.44347619
2015.7.12,0.5,57.82
2015.7.13,58,51.37304762
2015.7.14,14,36.79504762
2015.7.15,30.00384615,31.51028571
2015.7.16,11.52,38.1178
2015.7.17,4.852173913,57.93885714
2015.7.18,0.590909091,101.7770952
2015.7.19,1.533333333,49.65533333
2015.7.20,16.25,49.0574
2015.7.21,11.5,43.96514286
2015.7.22,13.15454545,49.22180952
2015.7.23,51.73461538,46.48009524
2015.7.24,2.169230769,94.65571429
2015.7.25,0.5,79.25561905
2015.7.26,4.816666667,66.69552381
2015.7.27,0,56.3192381
2015.7.28,0,50.44561905
2015.7.29,0,49.54190476
2015.7.30,0,44.8487619
2015.7.31,0,37.14166667
2015.8.1,0,42.1107619
2015.8.2,0,39.89028571
2015.8.3,0,39.00566667
2015.8.4,0.5,40.1907619
2015.8.5,11.46538462,38.37204762
2015.8.6,5.381818182,40.84819048
2015.8.7,2.157142857,38.48042857
2015.8.8,8.2875,40.09375
2015.8.9,133.4115385,45.29238095
2015.8.10,24.23846154,236.4938095
2015.8.11,0.5,216.7333333
2015.8.12,1.416666667,142.7880952
2015.8.13,0,107.1407143
2015.8.14,10.07142857,83.42419048
2015.8.15,1.636363636,63.75571429
2015.8.16,4.15,62.95371429
2015.8.17,3.333333333,59.33171429
2015.8.18,3.581818182,41.9357
2015.8.19,23.74230769,41.71038095
2015.8.20,0.4625,48.33171429
2015.8.21,0,66.48395238
2015.8.22,0,65.24447619
2015.8.23,10,54.78142857
2015.8.24,8.57826087,41.82619048
2015.8.25,0.5,32.81714286
2015.8.26,0,30.36804762
2015.8.27,3.871428571,21.43228571
2015.8.28,0,14.8247619
2015.8.29,0,16.38504762
2015.8.30,0,10.78285714
2015.8.31,1.25,12.93004762
2015.9.1,0,13.72557143
2015.9.2,0,14.43161905
2015.9.3,0,17.19771429
2015.9.4,23.86538462,19.63966667
2015.9.5,0.666666667,24.0445
2015.9.6,1.5,27.30609524
2015.9.7,0,22.37947619
2015.9.8,0,18.49609524
2015.9.9,0,21.53080952
2015.9.10,0,18.05571429
2015.9.11,2.65,17.89404762
2015.9.12,0.5,16.53509524
2015.9.13,0,13.76952381
2015.9.14,0,6.355190476
2015.9.15,0,20.0762381
2015.9.16,0,9.272571429
2015.9.17,1.29375,7.645047619
2015.9.18,2.116666667,6.937285714
2015.9.19,0.5,6.912238095
2015.9.20,0,8.261571429
2015.9.21,0,10.86719048
2015.9.22,8.404,13.74638095
2015.9.23,0,14.19980952
2015.9.24,19.4,12.3897619
2015.9.25,1.554545455,12.79538095
2015.9.26,0,15.32604762
2015.9.27,0,14.73266667
2015.9.28,0,13.91214286
2015.9.29,7.576,10.51495238
2015.9.30,7.856,10.44666667
2015.10.1,0.5,14.5598
2015.10.2,0.5,31.48990476
2015.10.3,4,16.19504762
2015.10.4,3.294736842,13.64590476
2015.10.5,0.957142857,11.35395238
2015.10.6,20.32916667,10.56314286
2015.10.7,1.528571429,10.1607619
2015.10.8,1.278571429,12.08009524
2015.10.9,0,9.738761905
2015.10.10,0.5,10.28152381
2015.10.11,0,11.438
2015.10.12,0,10.87828571
2015.10.13,0,10.93519048
2015.10.14,0,8.549761905
2015.10.15,0,7.762095238
2015.10.16,0,8.855380952
2015.10.17,0,10.11509524
2015.10.18,0,8.892333333
2015.10.19,0,7.385904762
2015.10.20,0,6.431428571
2015.10.21,0,3.137857143
2015.10.22,0,2.983142857
2015.10.23,1.05,8.188285714
2015.10.24,0,1.914333333
2015.10.25,0.1,1.762571429
2015.10.26,13.8125,2.32452381
2015.10.27,0.466666667,1.91747619
2015.10.28,9.256521739,1.691333333
2015.10.29,1.5,1.498952381
2015.10.30,0.4,2.825428571
2015.10.31,0.5,2.428809524
2015.11.1,0,2.009047619
2015.11.2,0,1.526714286
2015.11.3,0.87,1.938333333
2015.11.4,0.5,1.955190476
2015.11.5,1.828571429,1.720619048
2015.11.6,19.43333333,1.645428571
2015.11.7,3.678947368,2.325142857
2015.11.8,0.5,1.902666667
2015.11.9,0,2.599190476
2015.11.10,1.088235294,3.105285714
2015.11.11,5.005555556,3.557095238
2015.11.12,12.735,4.565714286
2015.11.13,0.711111111,18.91561905
2015.11.14,0.5,2.870190476
2015.11.15,6.838095238,3.129142857
2015.11.16,3.955555556,2.890285714
2015.11.17,25.81428571,4.283857143
2015.11.18,5.619047619,7.14852381
2015.11.19,2.742105263,8.090666667
2015.11.20,0.333333333,8.576761905
2015.11.21,0,10.61295238
2015.11.22,2.19375,6.387238095
2015.11.23,6.4,4.789809524
2015.11.24,14.97368421,4.198142857
2015.11.25,0,13.1347619
2015.11.26,0,18.4392381
2015.11.27,0,10.8952381
2015.11.28,1,9.246190476
2015.11.29,0,14.08004762
2015.11.30,0,10.38047619
2015.12.1,2.6625,6.924142857
2015.12.2,0,6.517285714
2015.12.3,0,7.252380952
2015.12.4,0,8.04847619
2015.12.5,4.75,7.170952381
2015.12.6,0,4.521857143
2015.12.7,0,3.37
2015.12.8,0,3.259333333
2015.12.9,0.566666667,4.118714286
2015.12.10,0.825,5.200428571
2015.12.11,0,6.500761905
2015.12.12,0.778571429,5.926238095
2015.12.13,0.9125,45.50019048
2015.12.14,0,5.431619048
2015.12.15,0,5.506952381
2015.12.16,0,5.062619048
2015.12.17,0,4.392
2015.12.18,0,4.247619048
2015.12.19,0.6,4.330333333
2015.12.20,0.666666667,4.727428571
2015.12.21,0.8875,4.125
2015.12.22,0.333333333,4.110666667
2015.12.23,3.785714286,12.57914286
2015.12.24,2.19,4.642952381
2015.12.25,0.433333333,5.371904762
2015.12.26,0.75,6.065666667
2015.12.27,0.585714286,5.957047619
2015.12.28,0,5.083238095
2015.12.29,0,5.431904762
2015.12.30,0,5.849
2015.12.31,0,5.899666667